"code","name","unit_of_measurement"
"GENP","Gentamicin (Peak)","g/L"
"GENT","Gentamicin (Trough)","g/L"
"GF","Glandular Fever Screen","g/L"
"GF1","Eggwhite","g/L"
"GFH","Glandular Fever Test (Haematol","g/L"
"GFR","eGFR / 1.73 m2","g/L"
"GG6","Timothy Phleum pratense","g/L"
"GGON","Glucagon","g/L"
"GGT","Gamma GT","g/L"
"GHB","Gamma Hydroxy Butyrate","g/L"
"GHD","Growth Hormone","g/L"
"GHRE","Ghrelin","g/L"
"GI1","Honey bee Apis mellifera","g/L"
"GI3","Common wasp (Yellow jacket) Ve","g/L"
"GIP","Gastric inhibitory peptide","g/L"
"GLO","Globulin","g/L"
"GLP1","Glucagon-like-peptide-1","g/L"
"GLP2","Glucagon-like-peptide-2","g/L"
"GLU","Glucose","g/L"
"GLU0","Blood Glucose Time 0","g/L"
"GLU2","Blood Glucose Time 2hr","g/L"
"GLUD","Glucose","g/L"
"GLYA","GLY.A (CD235a) +ve Within gate","g/L"
"GLYC","CSF Glycine","g/L"
"GM1","Anti Ganglioside Ab GM1","g/L"
"GM2","Cladosporium herbarum","g/L"
"GM22","Micropolyspora faeni","g/L"
"GM23","Thermoactinomyces vulgaris","g/L"
"GM24","Stachybotrys atra","g/L"
"GM25","Aspergillus versicolor","g/L"
"GM26","Cladosporium cladosporioides","g/L"
"GM27","Penicillium spp.","g/L"
"GM3","Aspergillus fumigatus","g/L"
"GM5","Candida albicans","g/L"
"GM6","Alternaria alternata","g/L"
"GMX6","m1, Gm2, m4, Gm6","g/L"
"GMX7","Gm22, Gm23","g/L"
"GOOS","Genetics of Obesity Study","g/L"
"GOTA","Glutamate oxaloacetate taminas","g/L"
"GPC","Anti Gastric Parietal Cell Ab","g/L"
"GPCP","Gastric Parietal Cell Ab paed","g/L"
"GPD2","G6PD assay two-stage.","g/L"
"GPDA","G6PD assay (WHO).","g/L"
"GPIA","GPI assay","g/L"
"GPNH","Granulocyte PNH clone","g/L"
"GQ1B","Anti Ganglioside Ab GQ1B","g/L"
"GREA","Glutathione Reductase","g/L"
"GROW","GR without FAD","g/L"
"GRP","Gastrin releasing peptide","g/L"
"GRW","GR with FAD","g/L"
"GSE","Glycogen Storage Enzyme","g/L"
"GSH","Reduced Glutathione","g/L"
"GT3","Common silver birch Betula ver","g/L"
"GTIT","Urine Galactitol","g/L"
"GTT","Glucose Tolerance Test","g/L"
"GTTX","Glucose Tolerance Test","g/L"
"GUTX","Gut Hormone Screen","g/L"
"GX1","g3,g4,g5,g6,g8","g/L"
"GX2","g2, g5, g6, g8, g10, g17","g/L"
"GX3","g1, g5, g6, g12, g13","g/L"
"GX4","g1, g5, g7, g12, g13","g/L"
"GX6","g2, g5, g10, g11, g13, g17","g/L"
"H","H+","g/L"
"H1","Greer Labs., Inc.","g/L"
"H2","Hollister-Stier Labs.","g/L"
"H281","--HFE 282 Allele 1","g/L"
"H282","--HFE 282 Allele 2","g/L"
"H2N","Her 2 Neu","g/L"
"H631","--HFE 63 Allele 1","g/L"
"H632","--HFE 63 Allele 2","g/L"
"H651","--HFE 65 Allele 1","g/L"
"H652","--HFE 65 Allele 2","g/L"
"HA2P","Haemoglobin A2 %","g/L"
"HAEG","Haemochromatosis Genotyping","g/L"
"HAMS","Hams Test","g/L"
"HAMV","Hepatitis A IgM value","g/L"
"HAPT","Haptoglobin","g/L"
"HATV","Hepatitis A total value","g/L"
"HAZY","Hazy error code","g/L"
"HB","HGB","g/L"
"HGB","HGB","g/L"
"HBA","HbA1c (DCCT)","g/L"
"HBA0","Haemoglobin Ao %","g/L"
"HBA2","Haemoglobin A2 %","g/L"
"HBAI","HbA1c (IFCC)","g/L"
"HBAP","Haemoglobin Ao %","g/L"
"HBCP","Haemoglobin C %","g/L"
"HBCV","Hepatitis B core value","g/L"
"HBDP","Haemoglobin D %","g/L"
"HBDY","Hb H Body Preparation","g/L"
"HBFP","Haemoglobin F %","g/L"
"HBRX","Previous Hb","g/L"
"HBSP","Haemoglobin S %","g/L"
"HBUP","Unknown Hb%","g/L"
"HBX","Previous Hb","g/L"
"HC1","--HLA C Broad type 1","g/L"
"HC2","--HLA C Broad type 2","g/L"
"HC3","--HLA C Specific Allele 1","g/L"
"HC4","--HLA C Specific Allele 2","g/L"
"HCG","HCG","g/L"
"HCHM","Chamber Count","g/L"
"BIC","Bicarbonate","g/L"
"HCVV","Hepatitis C Ab value","g/L"
"HCY","Homocysteine","g/L"
"HDL","HDL Chol","g/L"
"HEAT","Heat Stability Test","g/L"
"HEBT","H. Pylori 13C-H Breath Test","g/L"
"HENZ","Heinz Body preparation","g/L"
"HERI","Street Heroin","g/L"
"HF28","HFE 282","g/L"
"HF63","HFE 63","g/L"
"HF65","HFE 65","g/L"
"HFAX","Faxed","g/L"
"HFIG","Heredit. Fructose Intolerance","g/L"
"HFR","High Flourescence Ratio","g/L"
"HGCR","Urine Mercury/Creat Ratio","g/L"
"HIAA","24hr Urine 5HIAA","g/L"
"HIB","Anti Haem Influenza IgG Ab","g/L"
"HIDX","Haemolysis Index","g/L"
"HII","Hepatic Iron Index","g/L"
"HION","H+","g/L"
"HIST","Anti Histone Antibodies","g/L"
"HIT","HIT Screen","g/L"
"HITR","HIT Screen","g/L"
"HKA","Hexokinase assay.","g/L"
"HLA1","--HLA A Broad type 1","g/L"
"HLA2","--HLA A Broad type 2","g/L"
"HLA3","--HLA A Specific Allele 1","g/L"
"HLA4","--HLA A Specific Allele 2","g/L"
"HLAA","HLA A","g/L"
"HLAB","HLA B","g/L"
"HLAC","HLA C","g/L"
"HLAD","HLA DRB","g/L"
"HLAG","HLA RQD Guys","g/L"
"HLAP","%HLA-DR+, CD3+ cells","g/L"
"HLAQ","HLA DQB","g/L"
"HLAX","HLA-DR Expressing T cells","g/L"
"HLB1","--HLA B Broad type 1","g/L"
"HLB2","--HLA B Broad type 2","g/L"
"HLB3","--HLA B Specific Allele 1","g/L"
"HLB4","--HLA B Specific Allele 2","g/L"
"HLC2","HLA-DR+CD2","g/L"
"HLC3","HLA-DR+CD3","g/L"
"HLD1","--HLA DRB Broad type 1","g/L"
"HLD2","--HLA DRB Broad type 2","g/L"
"HLD3","--HLA DRB Specific Allele 1","g/L"
"HLD4","--HLA DRB Specific Allele 2","g/L"
"HLDR","HLA-DR","g/L"
"HLQ1","--HLA DQB Broad type 1","g/L"
"HLQ2","--HLA DQB Broad type 2","g/L"
"HLQ3","--HLA DQB Specific Allele 1","g/L"
"HLQ4","--HLA DQB Specific Allele 2","g/L"
"HMBS","HMBS Activity","g/L"
"HMIC","Microscopy","g/L"
"HOLD","Saved Sample","g/L"
"HPAN","Heredit. Pancreatitis Genetics","g/L"
"HPLC","HPLC","g/L"
"HU","Neuronal Abs Hu / Ri","g/L"
"HVOL","24hr Urine Volume","g/L"
"HX2","h2, d1, d2, i6","g/L"
"HYIT","Hydroxy Itraconazole","g/L"
"HYPO","% HYPO","g/L"
"I1","Honey Bee","g/L"
"I1BH","Interleukin 1 beta H.Sens.","g/L"
"I1RA","Interleukin 1 R.Antagonist","g/L"
"I2","White-faced hornet Dolich. Ma.","g/L"
"I202","Grain weevil Sitophilus gran.","g/L"
"I203","Mediterranean flour moth Eph.","g/L"
"I204","Horse Fly","g/L"
"I205","Bumblebee Bombus terrestris","g/L"
"I206","Cockroach, American Periplan.","g/L"
"I207","Cockroach, Oriental Blatta or.","g/L"
"I3","Common wasp","g/L"
"I4","Paper Wasp","g/L"
"I5","Yellow hornet  Dolichovesp.","g/L"
"I6","Cockroach, German","g/L"
"I70","Fire Ant","g/L"
"I71","Mosquito","g/L"
"I72","Green nimitti  Cladotanytars.","g/L"
"I73","Blood worm  Chironomus thum.","g/L"
"I75","European hornet","g/L"
"I76","Berlin beetle  Trogoderma ang.","g/L"
"I77","European Paper Wasp Poliste.","g/L"
"I8","Moth Bombyx mori","g/L"
"IA2","IA2 Antibodies","g/L"
"ICAM","intercellular adhesive mol 1","g/L"
"ICOM","Immunophenotyping comments","g/L"
"ICON","Immunophenotyping conclusion","g/L"
"IDT","Intestinal Disaccharide Test","g/L"
"IEF","Isoelectric Focusing","g/L"
"IF","Anti Intrinsic factor Ab","g/L"
"IFIX","Serum Immunofixation","g/L"
"IFLC","","g/L"
"IFLH","Immunohaemat film comment only","g/L"
"IFLM","Immunohaematology film only","g/L"
"IFNG","IFN Gamma","g/L"
"IFNO","Total RBCs counted","g/L"
"IFNY","Interferon-gamma","g/L"
"IFRC","Malarial Infected Red Cells","g/L"
"IGBP","ILGF binding protein 1","g/L"
"IGD","IgD concentration","g/L"
"IGEX","Previous IgE concentration","g/L"
"IGF","Immature Gran Flag","g/L"
"IGF1","IGF-1","g/L"
"IGF2","IGF-2","g/L"
"IGG1","IgG 1 Concentration","g/L"
"IGG2","IgG 2 Concentration","g/L"
"IGG3","IgG 3 Concentration","g/L"
"IGG4","IgG 4 Concentration","g/L"
"IGGX","Previous IGG","g/L"
"IGLA","IGA","g/L"
"IGLG","IGG","g/L"
"IGLM","IGM","g/L"
"IGRD","Allergen Grade","g/L"
"IHIB","Inhibitor screen","g/L"
"IIDX","Icterus Index","g/L"
"IIGE","IgE concentration","g/L"
"IIGG","Immunoglobulin G concentration","g/L"
"IL1","IL-18","g/L"
"IL10","IL-10","g/L"
"IL1A","IL-1A","g/L"
"IL1B","IL-1B","g/L"
"IL6","IL-6","g/L"
"IMAB","Imatinib","g/L"
"IMAD","Imatinib Dose","g/L"
"IMAX","Imatinib (plasma)","g/L"
"IMFA","Intermediate Metabolites of FA","g/L"
"IN01","Insulin 0 mins","g/L"
"IN02","Insulin 30 mins","g/L"
"IN03","Insulin 60 mins","g/L"
"IN04","Insulin 90 mins","g/L"
"IN05","Insulin 120 mins","g/L"
"IN10","interleukin 10","g/L"
"IN12","interleukin 12","g/L"
"IN17","Interleukin 17","g/L"
"IN1A","Interleukin 1 alpha","g/L"
"IN1B","Interleukin 1 beta","g/L"
"IN2","interleukin 2","g/L"
"IN23","interleukin 23","g/L"
"IN4","interleukin 4","g/L"
"IN50","INR 50/50","g/L"
"IN6","interleukin 6","g/L"
"IN6H","interleukin 6 high sensitivity","g/L"
"IN8","interleukin 8","g/L"
"INAC","inhibin pro a c","g/L"
"INDI","Indinavir","g/L"
"INHA","inhibin a","g/L"
"INHB","Inhibin B","g/L"
"INR","INR","g/L"
"INRW","INR (Warfarin)","g/L"
"INS","Insulin","g/L"
"INSA","Insulin Antibodies","g/L"
"INSD","Insulin","g/L"
"INSR","Insulin Receptor","g/L"
"IOCR","Urine Iodine/Creatinine ratio","g/L"
"IRAK","Immunology rack position","g/L"
"IRF","IRF","g/L"
"IRON","Serum Iron","g/L"
"IRSN","IR Spectrum Number","g/L"
"IRT","Immuno-Reactive Trypsin","g/L"
"ITC","Immunotyping Concentration","g/L"
"ITC1","Immunotyping Concentration 1","g/L"
"ITC2","Immunotyping Concentration 2","g/L"
"ITC3","Immunotyping Concentration 3","g/L"
"ITC4","Immunotyping Concentration 4","g/L"
"ITRC","Itraconazole","g/L"
"ITT","Immunotyping Comments","g/L"
"ITT1","Immunotyping Comments 1","g/L"
"ITT2","Immunotyping Comments 2","g/L"
"ITT3","Immunotyping Comments 3","g/L"
"ITT4","Immunotyping Comments 4","g/L"
"JO1","Anti Jo1 antibodies","g/L"
"K%","Kleihauer percent","g/L"
"LA","Anti La SSB antibodies","g/L"
"LAC","Plasma Lactate","g/L"
"LACR","Urine Lanthanum/Creat. ratio","g/L"
"LALL","Lactose/Lactulose(10hr)","g/L"
"LAM","Lamotrigine","g/L"
"LAMB","CD19+Lambda+","g/L"
"LAMO","Lamotrigine Group","g/L"
"LAPC","LAP High Control","g/L"
"LAPH","Leucocyte Alk. Phos. Score","g/L"
"LAPI","LAP Interpretation","g/L"
"LAPP","LAP Patient","g/L"
"LAX","Laxative Screen","g/L"
"LAX2","% Lactose excreted(10hr)","g/L"
"LC1","Anti-LC1 blot","g/L"
"LCCD","Ciclosporin Current Dose","g/L"
"LCCM","Ciclosporin Comment","g/L"
"LCDR","Ciclosporin formulation","g/L"
"LCHA","LCHAD Genotyping","g/L"
"LCID","Interval Since Last Dose","g/L"
"LCIX","Ciclosporin","g/L"
"LCLD","Ciclosporin Date Last Dose","g/L"
"LCME","Ciclosporin Method","g/L"
"LCMS","LCMS data","g/L"
"LCR","Ciclosporin Assay Result","g/L"
"LCRA","Ciclosporin Range","g/L"
"LCTD","Ciclosporin Time Last Dose","g/L"
"LDH","LDH","g/L"
"LDL","LDL Chol","g/L"
"LEIS","Leishmaniasis","g/L"
"LEPT","Leptin","g/L"
"LEVE","Levetiracetam","g/L"
"LFR","Low Flourescence Ratio","g/L"
"LFUN","Lymphocyte Function","g/L"
"LH","LH","g/L"
"LH01","LH 0 mins","g/L"
"LH02","LH 20 mins","g/L"
"LH03","LH 60 mins","g/L"
"LHD","LH","g/L"
"LI","Lithium","g/L"
"LICR","Urine Lithium/Creat ratio","g/L"
"LIDX","Lipaemia Index","g/L"
"LIPA","Lipase","g/L"
"LKM","Liver Kidney Microsomal Abs","g/L"
"LKMB","Anti-LKM blot","g/L"
"LKMP","Liver Kidney Microsome Ab paed","g/L"
"LKMT","Liver Kidney Microsome Ab titr","g/L"
"LKMX","Previous LKM Abs","g/L"
"LKPX","Previous LKM Abs paed","g/L"
"LLRH","Lactulose/Rhamnose(5hr)","g/L"
"LLRR","Lactulose/Rhamnose ratio","g/L"
"LLX","% Lactulose excreted","g/L"
"LLX1","% Lactulose excreted(5hr)","g/L"
"LLX2","% Lactulose excreted(10hr)","g/L"
"LPUS","Lupus Anticoagulant","g/L"
"LRCE","MRCC (LIVER)","g/L"
"LSCD","Sirolimus Current Dose","g/L"
"LSCM","Sirolimus Comment","g/L"
"LSDR","Sirolimus formulation","g/L"
"LSID","Interval Since Last Dose","g/L"
"LSIX","Sirolimus","g/L"
"LSLD","Sirolimus Date Last Dose","g/L"
"LSME","Sirolimus Method","g/L"
"LSRA","Sirolimus Range","g/L"
"LSTD","Sirolimus Time Last Dose","g/L"
"LSUM","Lymphocyte Sum","g/L"
"LSYR","Sirolimus Assay Result","g/L"
"LTAX","Tacrolimus","g/L"
"LTCD","Tacrolimus Current Dose","g/L"
"LTCM","Tacrolimus Comment","g/L"
"LTDR","Tacrolimus formulation","g/L"
"LTID","Interval Since Last Dose","g/L"
"LTLD","Tacrolimus Date Last Dose","g/L"
"LTME","Tacrolimus Method","g/L"
"LTRA","Tacrolimus Range","g/L"
"LTTD","Tacrolimus Time Last Dose","g/L"
"LTYR","Tacrolimus Assay Result","g/L"
"LUC","Large Unstained Cells","g/L"
"LUCF","Large Unstained Cells","g/L"
"LYCN","Lymphocyte count","g/L"
"LYIM","Lymphocyte count","g/L"
"LYM","Lymphocytes","g/L"
"LYMX","Previous Lymphocyte Count","g/L"
"MABC","Monoclonal Ab test for HbC","g/L"
"MABS","Monoclonal Ab Test for HbS","g/L"
"MAG","Anti Myelin Assoc Glycoprot Ab","g/L"
"MALC","Malaria Species Confirmation","g/L"
"MALP","Malarial Parasites Percentage","g/L"
"MAMP","Metamfetamine","g/L"
"MAP","Mg. Amm. Phosphate","g/L"
"MARK","Cell Markers","g/L"
"MBLG","MBLG","g/L"
"MBLS","MBL (Sheff)","g/L"
"MBPB","Blood Lead (MASS)","g/L"
"MC34","Comment CD34","g/L"
"MCAD","MCAD Genotyping","g/L"
"MCH","MCH","g/L"
"MCHC","MCHC","g/L"
"MCP1","Monocyte chemotactic protein-1","g/L"
"MCV","MCV","g/L"
"MCVX","Previous MCV","g/L"
"MD31","MDR3 A523G - DUP","g/L"
"MD3A","MDR3 A523G","g/L"
"MD3C","MDR3 C524A","g/L"
"MD3R","MDR3 R969H","g/L"
"MD3T","ABCB4 (MDR3) Screen","g/L"
"MDF2","MDRD sex factor","g/L"
"MDFD","MDRD ethnic factor","g/L"
"MDMA","Ecstasy","g/L"
"MDNA","Mitochondrial DNA","g/L"
"MDR1","MDR1 C3453T","g/L"
"MDRD","MDRD internal result / 1.73m2","g/L"
"MDRI","MDRD interim calculation","g/L"
"MEA","MetHb reductase","g/L"
"MEHB","Methb","g/L"
"MEOH","Methanol","g/L"
"MET","Methaemoglobin.","g/L"
"METC","Metamyelocyte Count","g/L"
"MFR","Medium  Flourescence Ratio","g/L"
"MG","Magnesium","g/L"
"MICR","Microfilaria","g/L"
"MIPX","Previous Mito Abs paed","g/L"
"MITO","Anti Mitochondrial antibodies","g/L"
"MITP","Mitochondrial antibodies paed","g/L"
"MITT","Mitochondrial antibodies titre","g/L"
"MITX","Previous Anti Mito Abs","g/L"
"MNBC","Manual NRBC","g/L"
"MNCR","Urine Manganese/Creat Ratio","g/L"
"MON","Monocyte Count","g/L"
"MONX","Previous Monocyte Count","g/L"
"MORP","Morphine","g/L"
"MPNH","Monocyte PNH clone","g/L"
"MPRL","Macroprolactin","g/L"
"MPV","Mean Platelet Volume","g/L"
"MRCE","MRCC (MUSCLE)","g/L"
"MRZ","Mirtazapine","g/L"
"MSPE","Malarial Parasites Species","g/L"
"MTH2","MTHF Reductase Duplicate","g/L"
"MTHC","MTHF Reductase Confirm","g/L"
"MTHF","MTHF Reductase","g/L"
"MTRX","Methotrexate","g/L"
"MUSK","Muscle Specific Kinase Abs","g/L"
"MX1","m1,m2,m3,m6","g/L"
"MX2","m1, m2, m3, m5, m6, m8","g/L"
"MX4","m3, m207, m36, m228","g/L"
"MYEL","Myelocyte Count","g/L"
"MYMH","Myelo/Monocytic Markers","g/L"
"MYPF","Myelo Peroxidase Flag","g/L"
"NA","Sodium","g/L"
"NBT","Nitro Blue Tetrazolium","g/L"
"NCLZ","Norclozapine","g/L"
"NEOP","Neopterin","g/L"
"NEUT","Neutrophils","g/L"
"NEUX","Previous Neutrophil Count","g/L"
"NEVI","Nevirapine","g/L"
"NGAL","NGA Lipocalin","g/L"
"NICR","Urine Nickel/Creat ratio","g/L"
"NIMA","Norimatinib","g/L"
"NK%","NK cells %","g/L"
"NKC","NK Cells Absolute Counts","g/L"
"NLMH","Non-Lineage Markers","g/L"
"NMDA","NMDA Receptor Antibodies","g/L"
"NMRZ","Normirtazapine","g/L"
"NOR","Random Urine Noradrenaline","g/L"
"NORA","24hr Urine Noradrenaline","g/L"
"NORC","Norcitalopram","g/L"
"NORM","Urine Normetadrenaline","g/L"
"NORP","Plasma Noradrenaline","g/L"
"NORS","Norsertraline","g/L"
"NORT","Nortryptiline","g/L"
"NOTH","Neuronal Antibodies Other","g/L"
"NP","Neutrophil Panel","g/L"
"NPAT","ANA Pattern","g/L"
"NRBC","Machine NRBC","g/L"
"NRCL","NRCELL","g/L"
"NSE","Neurone Specific Enolase","g/L"
"NT24","24hr Urine NTX","g/L"
"NTN","Neurotensin","g/L"
"NTX","Random Urine NTX","g/L"
"NTX1","NTX  Result  (assay)","g/L"
"NTXC","Random NTX Calculated Result","g/L"
"NTXR","Urine NTX  Result (assay)","g/L"
"NTXT","24hr Urine NTX Excretion","g/L"
"NUCH","Nuclear markers","g/L"
"O1","Cotton, crude fibers","g/L"
"O201","Tobacco leaf","g/L"
"O202","Artemia salina, fish feed","g/L"
"O203","Tetramin, fish feed","g/L"
"O207","Daphnia, fish feed","g/L"
"O211","Mealworm Tenebrio mollitor","g/L"
"O212","Streptavidin","g/L"
"O2HB","Oxyhb","g/L"
"O70","Seminal fluid","g/L"
"OCHM","Chamber Count","g/L"
"OE1","Oestrone","g/L"
"OE2","Oestradiol","g/L"
"OFCM","Osmotic Fragility Comment","g/L"
"OFOC","MCF Post Control","g/L"
"OFPC","MCF Pre control","g/L"
"OFPO","Mean Cell Fragility Post","g/L"
"OFPR","Mean Cell Fragility Pre","g/L"
"OFTT","Osmotic Fragility Test","g/L"
"OHRI","9OH-Risperidone","g/L"
"OLAD","Olanzapine Dose","g/L"
"OLAX","Olanzapine (plasma)","g/L"
"OLAZ","Olanzapine","g/L"
"OMIC","Microscopy","g/L"
"OPCR","Opiates (ratio)","g/L"
"OPCX","Opiate Confirmation","g/L"
"OPG","Osteoprotegerin","g/L"
"OPII","Opiates Screen","g/L"
"OPIN","Opiates (numeric)","g/L"
"ORBC","ORBC","g/L"
"OSF","Osmotic Fragility Test","g/L"
"OVAR","Anti Ovarian antibodies","g/L"
"OWBC","OWBC","g/L"
"OXCA","Oxcarbazepine","g/L"
"OXCR","Urine Oxalate/Creat Ratio","g/L"
"P1","Ascaris","g/L"
"P2","P2 Area","g/L"
"P3","P3 Area","g/L"
"P3NP","P3NP","g/L"
"P4","Anisakis","g/L"
"P50A","Oxygen affinity","g/L"
"P53P","P53 protein","g/L"
"P5NA","Pyrimidine-5-nucleotidase ay.","g/L"
"PAA","Plasma Amino Acids","g/L"
"PACY","Acyl Carnitines (plasma)","g/L"
"PAGG","PLT Aggregation Studies","g/L"
"PALD","Dose of Paliperidone","g/L"
"PAMY","Serum Pancreatic Amylase","g/L"
"PAR","Paracetamol","g/L"
"PARA","Malarial Parasites Present","g/L"
"PARO","Paroxetine","g/L"
"PARS","Parasite Stage","g/L"
"PATT","ANCA IIF Pattern","g/L"
"PAX1","e3, e4, e70, e85","g/L"
"PAX3","m3, m6, g12, g15","g/L"
"PAX4","f4, f14, k87, i202","g/L"
"PAX5","k75, k76, k77, k79","g/L"
"PAX6","k78, k79, k80, k85","g/L"
"PBAR","Phenobarbitone","g/L"
"PBCR","Random Urine PBG Excretion","g/L"
"PBE","Plasma Beryllium","g/L"
"PBG1","Urine PBG","g/L"
"PBGN","Random Urine PBG","g/L"
"PBGR","Urgent PBG","g/L"
"PCAG","Protein C Antigen","g/L"
"PCAT","Protein C Activity","g/L"
"PCD3","%HLA-DR neg, CD3+ T cells","g/L"
"PCO2","PCO2","g/L"
"PCRA","U Prot/Creat Ratio","g/L"
"PCRE","Urine Lead/Creat ratio","g/L"
"PCV","PCV","g/L"
"PDCR","PD Fluid Creatinine","g/L"
"PDGL","PD Fluid Glucose","g/L"
"PDPR","PD Fluid Protein","g/L"
"PDSG","Pregnancy Diabetes Glucose","g/L"
"PDUR","PD Fluid Urea","g/L"
"PDW","Platelet Distrib Width","g/L"
"PEP","Phosphoenolpyruvate","g/L"
"PET","Peritoneal Equilibration Test","g/L"
"PETA","CAPD PET / Adequacy Test","g/L"
"PEXP","Perforin Expression","g/L"
"PFCD","PD Fluid Creatinine","g/L"
"PFGD","PD Fluid Glucose","g/L"
"PFKA","PFK assay","g/L"
"PFPD","PD Fluid Protein","g/L"
"PFPH","Pleural Fluid pH","g/L"
"PFUD","PD Fluid Urea","g/L"
"PGKA","PGK assay","g/L"
"PGLU","P Glucose","g/L"
"PH","PH","g/L"
"PHA","PHA","g/L"
"PHLC","Pholcodine","g/L"
"PHNY","Phenytoin","g/L"
"PHOS","Phosphate","g/L"
"PI2","Echinococcus","g/L"
"PINS","Proinsulin","g/L"
"PK20","PK after 20 mins","g/L"
"PK40","PK after 40 mins","g/L"
"PK60","PK after 60 mins","g/L"
"PKA","Pyruvate kinase assay.","g/L"
"PKLF","PK low substrate + FDP","g/L"
"PKLS","PK low substrate","g/L"
"PLAP","Placental Alkaline Phosphatase","g/L"
"PLT","PLT","g/L"
"PLTF","Platelet Clump Flag","g/L"
"PLTM","Platelet Morphology","g/L"
"PLTR","Platelet studies","g/L"
"PLTX","Previous PLT","g/L"
"PME","Plasma Metadrenaline","g/L"
"PMEL","Plasma Melatonin","g/L"
"PMET","Plasma Metanephrines","g/L"
"PMMH","Platelet/Megakaryocyte markers","g/L"
"PNE2","Anti Pnuem Cap Polysac IgG2 Ab","g/L"
"PNET","Pnuem Cap Polysac IgG Ab Total","g/L"
"PNHC","Conclusion","g/L"
"PNHH","PNH Test","g/L"
"PNOR","Plasma Normetadrenaline","g/L"
"PNP","PNP","g/L"
"PO2","PO2","g/L"
"POCR","Random Tot.Porphyrin Excretion","g/L"
"POLC","HPLC Porphyrin Fractionation","g/L"
"POR6","Plasma Porphyrins","g/L"
"POR8","Total Faecal Porphyrins","g/L"
"PORG","Porphyrin Genetics","g/L"
"PORP","Porphyrin Request","g/L"
"POSM","Osmolality (Plas)","g/L"
"POT","Potassium","g/L"
"POX","Plasma Oxalate","g/L"
"PP","PP","g/L"
"PPCE","24hr Ur. Cu post penicillamine","g/L"
"PPCU","24hr Ur. Cu post penicillamine","g/L"
"PPD","PPD","g/L"
"PPX","Propoxyphene","g/L"
"PR01","Prolactin 0 mins","g/L"
"PR02","Prolactin 20 mins","g/L"
"PR03","Prolactin 60 mins","g/L"
"PR04","Prolactin 120 mins","g/L"
"PR1H","Random Urine Total Porphyrins","g/L"
"PR2H","24hr Urine Porphyrins","g/L"
"PR3","Anti PR3 Antibodies","g/L"
"PR3H","Random ALA/PBG","g/L"
"PR4H","24hr Urine ALA/PBG","g/L"
"PR5H","Urgent PBG Request","g/L"
"PR7H","Free & Zinc Protoporphyrin","g/L"
"PR9H","HMBS Enzyme","g/L"
"PRCL","Procalcitonin","g/L"
"PREG","Urine Pregnancy Test","g/L"
"PRG","Urine Pregnancy Test","g/L"
"PRIM","Primidone","g/L"
"PRLD","Prolactin","g/L"
"PRO","Prothrombin Genotype","g/L"
"PRO2","Prothrombin Genotype Duplicate","g/L"
"PROC","Prothrombin Genotype Confirm","g/L"
"PROG","Progesterone","g/L"
"PROL","Prolactin","g/L"
"PROM","Promyelocyte Count","g/L"
"PRX5","Prolactin (x5 dilution)","g/L"
"PSA","PSA","g/L"
"PSF","Protein S Free","g/L"
"PST","Protein S Total","g/L"
"PTCN","Prothrombin Time Control","g/L"
"PTH","PTH","g/L"
"PTHI","PTH","g/L"
"PTHP","PTH Related Peptide","g/L"
"PTR","Serum Pancreatic/Total Amylase","g/L"
"PTS","Proximal Tubular Screen","g/L"
"PTSC","Prothombin Time (Test)","g/L"
"PVIS","Plasma Viscosity Sent","g/L"
"PVKA","PIVKA-II","g/L"
"PWBC","Preadjusted WBC","g/L"
"PYY","Peptide YY","g/L"
"QUD","Quinidine","g/L"
"QUDD","Quinidine Dose","g/L"
"QUED","Quetiapine Dose","g/L"
"QUEP","Quetiapine","g/L"
"QUEX","Quetiapine (plasma)","g/L"
"QUID","Quinidine (plasma)","g/L"
"QUIN","Quinine (plasma)","g/L"
"QUN","Quinine","g/L"
"QUND","Quinine Dose","g/L"
"RABN","Reticulocyte Abnormal Scatterg","g/L"
"RAGS","RAG 1/2 Gene Sequencing","g/L"
"RALT","Raltegravir","g/L"
"RANK","Soluble R.A.N.factor-kb ligand","g/L"
"RBAP","Acanthocyte RBCs %","g/L"
"RBC","RBC","g/L"
"RBCA","Acanthocyte RBCs counted","g/L"
"RBCC","RBC Count","g/L"
"RBCM","Red Cell Morphology","g/L"
"RBCN","Total RBCs counted","g/L"
"RBP","Retinol Binding Protein","g/L"
"RBPR","Retinol Binding protein","g/L"
"RCFC","R Cell Folate","g/L"
"RCFP","RBC Free Protoporphyrin","g/L"
"RCFR","Rcf Raw Res","g/L"
"RCLX","Red Cell Enzyme Test","g/L"
"RCRV","RCL Review Queue","g/L"
"RCT1","Antenatal Sickle/Thal","g/L"
"RCT2","Prean Sickle Screen","g/L"
"RCT3","Referral HBO","g/L"
"RCT4","Sickle and Thal Screen","g/L"
"RCT5","Neonatal Screen","g/L"
"RCT6","Prenatal Sickle/Thal","g/L"
"RDW","RDW","g/L"
"RENN","Renin","g/L"
"RESI","Resistin","g/L"
"RETA","Abs Retic Count","g/L"
"RETP","Reticulocyte Percent","g/L"
"RF","Rheum Factor","g/L"
"RFX","Previous RF","g/L"
"RHX","% L-Rhamnose excreted","g/L"
"RHX1","% L-Rhamnose excreted(5hr)","g/L"
"RICO","VW RICOF","g/L"
"RISD","Risperidone Dose","g/L"
"RISX","Risperidone (plasma)","g/L"
"RITO","Ritonavir","g/L"
